0.015	5.234661933822463
0.016	4.592993811691867
0.017	4.011704034611098
0.018000000000000002	3.5556032605736227
0.019	3.1858149713095503
0.02	2.802080814283784
0.021	2.5145379665155634
0.022	2.27641521966808
0.023	2.072962665548172
0.024	1.834382048333487
0.025	1.6588764520684844
0.026000000000000002	1.4870583376879682
0.027000000000000003	1.342630169738704
0.028	1.1633820941400912
0.028999999999999998	1.0669309554114907
0.03	0.9335852231881921
0.031	0.8678685819187971
0.032	0.7618061982287709
0.033	0.7238233396469627
0.034	0.6290528411727356
