1	0.000157076598789254704729941059184563006679556859644820637415429003977145230450217190018161233404352753962652914354858995637649861600767839577960008815597646657715227234570429376635115112354361922410692710953180311732841192863840830376528103973313500459608469774629212230676528810554548025021275888852619
2	0.000157089689343741792126568967940261422877120970653824536205979793853028628203068626060126480782872495283728926469944029517678382541814057471507635921881873143785890127348772225956071808409502530242444521678042169407367700503425400589593575792401931053396789627948980285298080744534459037962832168814212
3	0.000157096235439276996487193797771370080965853933649308557038266244948505974286916712433945674914286014756728457031821399443119831184638814444215735992014528691750567140202528601558518305349544547193463673399685303856968780300705072679672582897949037688123127032243637522413958146310647784141554386300767
4	0.000157100687095882149364444705197613358821555216988021434852265644512474735036389739453366723852663967476829580104005567602179440991853793512484149882827196878852219891998144688962425391834197307168765538761963903106025888477866368454196324755969815571448787207283975718638839245155855125869291470281167
5	0.000157104091474112551007511948942666342635946060042424605673063748032971570375420792534823769326419903135622272571795976810729806034357515868478124241637783527981023256449649693857717470167736079407253006346521273796076810775833449287271970323947157451864040902781238077957981813187225583744228228876452
6	0.000157106859978374335006168198648384764151693676789272035122836931213100548106975799168451529399930854519861831297412386231000791944666140820229141259032308598267600819482561962618929585132563898418172435876385883154505467443916157268993339673639539428498552868344534852416237961370106414028752831024077
7	0.000157109198318117036992421065762047922150718516117144192723789776378423316804946721893176646785786297592485426617535437869036891498462686968041180440296903964284244818136788543120356732000395689285172404642040933947128821113940164566311812286288129932230859707887494036383311813643312799795710452701862
8	0.000157111224935532173880446936986790630068453531685258404816173204992397965641500390411205417285558273484153935799477258100070438053496506603522239893620004798700318194300220058925430300976944439320005016163086890869651078510426739485472368284589200451708060305360348401087677094130334927094540998619693
9	0.000157113014638075834581278681949599864703800527826087779005870279610489111393371294495882343481503888384287254399952138553515542642914563391918245595536457038039212364254304790379819183353537741591713670036088625485876264552423517959299448727974597848629453996683746282463317556046129944355388526350583
10	0.000157114617865220446921045561149589068809913857556026447370956561548557331403182036239440791042256780268047135939153585183411725856407941532853640735160353242207961777535413306170441571420253642967564839810398112068115806711554606636241762104598041294610595976279195655414686240239475263336760087723578
11	0.000157116070322020491238066278567474538631350233662155440402356750466337268481781319171100919140530420059954484123056928814598845450613959583150389167345559974472676401251742620485515106471453154385457936070121748005838631132058734707926957725813064014865403447778436323867793903199971615452608336079228
12	0.000157117398253691457419328697636094403210481372410283910792128844111074455251821232734862985177374174370958327413043041537807998833633134284817478520897998382643485629669161438681098933009965790574370381431231624254186661593264787916741076795888875241743866427118970792670178231960820182835687576557294
13	0.000157118621540660397237438388203281105524508646838655970173282378269993148958407060190943374743165152307616026925428310310405807459640947831259358886545795989983963981309944875148468763337692576546516787720157406857888517416173926509682672637960782396716789498670662076732684192478357512489924564769526
14	0.000157119755616653899666924258492890285676748603767016651232110883436255305176782937815426120843302030930629253405615379910649493977452581612181192509652946978823502219355309858580774474982308584592964613406725492885422038727431048690062741602733459474733294436183233089045231220152576042276267610438063
15	0.000157120812711113194185410099222602981020421160677753252280907768488160489030242404408878631370333329441819343793014544454356314289581606022055138541278366380209873912239163051100223299236603058398089896991629624888838066785378757860131280450268647408513695548255608257616245226217579545266009913752055
16	0.000157121802683892548845681011819135098330871756219631921476457924731344658930836898540455311845184027784528183389253061408536316442098254747503595456430800730419479634032405622694583908071693223042428517466454601616532327458747650961996091489256940774028805592135240134487944819749125676028913526672574
17	0.000157122733603528996009665121072972185337129503947098005151170845126631943779735508372933493850424960996464747193296946527027506659360619571681621663080556952239654316091658930867906787803347045692872731857753340702619442132089948794873211250102596500524327641059982873423421156225020763226987389814034
18	0.000157123612158494120153162752399894497790738780913589811399598959132713872891860526933781869766119694884835248255645207186919588349366849777832711498837868624674108359415221465731000485551434124574909018342298677068185735496597460520351482112464928790833124990889162233860806179401494804472310103314512
19	0.000157124443956357043185533550495137980459385907808168445982625180644230890212828936896964273456797710342877842300616071019687204506440422321172763331519483976502165577699990103942733884384069592143694150750279333348683108621978274955556898836063982185839869542538653888302079835592958757846939422001825
20	0.00015712523374574638160264412587036398466039464421587481992980316762682013227563154914469633818781107243960951443288236195575979702849197534564778676282836205748640980130429213087326829464266248419620636497935351878381393064828949318920978951434501504276360670239616865588102842472784132464004736401426
21	0.00015712598558392003622770862759366610759895720068454777340789283216997921455810423722335319403637079976251554446899125243676731338672939841855941163035664538597711665640950221603414749027921978900993084825614272050885040800201789295227172876893611739077874504495643330813034239722582785047034543004707
22	0.000157126702965237860349763542534210566592158049107279591440132879116078716244778166432979514485110598865681949490580267757618906552842665521945870185347004743004675052426159753543898849857050997792145239357842603844488038737922724586355891204151421113689213010970576598490421238938598271087091608072182
23	0.000157127388921026420217485169156668816090884831347462015672737927360457528614888872437918171801288137319019457857718530673654272862709960543827481017856263846556601460644843282546419049939902645842545063583809084574297303064834804530086279532159222114230355015430575550886963366532338933940646847777041
24	0.000157128046098174545826029306655767248529235049763906027487287103326855073438396003431992158223197545088206088596190532548367285388601583023148904268205340776084791677306395170844809403021560595009952198986426506187546523348846082013529210706770393763888777663302278179740382296489388660568494968619905
25	0.000157128676821687055400618230091394454418574537545098744423359905319047579507801432091653505996051458012673315916227043007521443644178835322441519133389607251744279405250718902709426056071967378587483988217971985133739324519825618642508157844021873208581410835708475192877665802686086097903434962542008
26	0.000157129283144980883421306797827259611071929186277271175723108082083437213255791918543414231880042525555759508929107671098543013059597988854846780005853135948257577350135672366840547338852833184584605307473632390450330252321526532362356321693099716954212445274765083516212114544773975568832468993394693
27	0.000157129866890703612436800433350795939906467846222567652603357592564025358529396349128444655564611390105465984588569011450557051548139918997805336108915719421405924537721633227809501815562661515818234469195288335724793681269540157942777422164736998304350882395500949944907479690344284876661050995040959
28	0.00015713042968414417332641249543486650142964399182540203873794068411851934557274844253981136987558657170452941507847162699057871376273444583652816697633850541305175149921987340194793550394178699510628016433529685646953358995021018665774992006342571194257004496222819108769540429316456975690131020227809
29	0.00015713097298079567407810292083500003303265841943591920275163164525068329645487273589754811855878025005116601072657179586931890753355635204271844546539843614698615700626222523197501631199751286572571142257556041349063152541743824166836339799768602105389724598057039463220899307719473531639346861146595
30	0.000157131498089259381531595173152376078108340829653713262527882246007086799876787801159164535879890763365663511349088290308689022306491598395767466671449922609080099128124180761007532291698952254693265902734256142113306073082354026040972428899435371348293149555139227458708336290581837203027086002012916
31	0.000157132006190405596583893702553216160687111487358972110105407707595499072801299374613021398142681120237679643557376767255447661887827260365127140240672639114726809104171931145331003844940675933600425126792862318617255356967481417116276857723779743837604874965067167905047929715467149472934197230734437
32	0.00015713249835350349047823300668012068561134838074106099634642495126074780427283752703352176643144984495759749616869877293379095277484150065027594104815220716405764014837563511338462665394088293930447465056602744072554532101969448001312529659095383035352125099246980706591193266374109294220936229127891
33	0.000157132975549878548585034042645750287898614240055569552618277122653662185664268513387761011441183183309552887431264945166784349960594807529163029604694640193464128884972002220148054518831681248892739339076890976733065174795257786440971500367728477149528112828090391191346240029632902497279936918157468
34	0.000157133438664539549347032117436881586601681914858750183959374576372049233948948025116377242255973797605026170156951644763179675682272240657885142448794233466673824385360692805401407526495667672485362337704991021664011584425955110659052011877321066041850473171252431736749368304075399832297824120276198
35	0.000157133888506127386461053151167593477965068757618397492674964981433714957549382425110655381944564312865030875624651960000943129772597733056042519498636825033036845045669629072388594803946788505760771724366642570336940756736318848859840279638394363640914627193273060336843905054971094112091766346477394
36	0.000157134325815468634805596179006519756611569914580901012041598526158835134572581292448146040851158338400835490034789964455146190317754500931492832905406690507217740015689640230151754947909323324784283679197293619829645004795438547332291154203939913852343219454643830043763491037491364892907703349226579
37	0.000157134751272962571515523300391102825835958284218095004797372841977528460759134422126144806601779854000263553272810055484521913184791376965168518458523814831854854372880855035376617385451173401654513041342059501332487651297561007968065674560065442755521799236673749628830419459497382510743504686191635
38	0.00015713516550498773498638479152247365612962778911860991014957904481521571310381562576092606582501023242867030249794400168711391055732664861290575222668900286150111944655640897672435009364839578336990877737295563482919829657217948010979957623625272799629098658146068733597990053059517637532669714165663
39	0.000157135569089480331012699539776702825480401700000649262464418633071854871994424606337989989479825610331984799616507716591183697811734377843576129698588511825585577047963368369469004200766750959437332832637130499317052805513573684476860917792772372773686411275521474694244189751097248584853823894187117
40	0.000157135962560809857632061956122106753242767809610965531369299607948623565006609188642670576060493376827158701994621513664841557674535725541064528569245730858763617517603697823069514286683829998205048494945822001303060989510063988190938059800657499160095596593882283683459004709542989922274286398363281
41	0.000157136346414055698850176456794853410599247119101803556341185119259316486499039119498999600367596624186924432820106405149647411335023610935560505842999276481642188228373883221301350157563815038635127610222902426353987505063218823983770005133607446436265533459914083720782600184502204768306623034218717
42	0.000157136721108770979231866528815206216048777746415747945084756046652716914286890296129886491918161068493410124458760598418817837573909490452597487267251789623860404899911353381580395468050651176056992496843981162035222726793395942735222029937386018010938646609249502262938133670021087063039498682540286
43	0.000157137087072305794901381171901350014544330202349295226453384728087675558436651493667245534397377430795664864811698171009463728176521109829611482154570509259988544461335718925845642289315028660238921938688078186057891021703342359874599526583222134147171670387950026979704367135230675412911861551582809
44	0.000157137444702750363117178456905489835422806746239001634382996729469192502671787312946908569538627167378175273757680652351809000803022251677938884362023853118866231534244608526871316261266327544566682692008818557085771858255852770992063125431618340164805853238751746182723227056085530846763799115083343
45	0.000157137794371549136162765696733782708847584656654865577788681311540735491753437812549371488455874635633588920628020392219321108211839425057982028092569482383455906316837894121625299146632102299451123877564760338069668426953126685363254803062322870483477218963698688540470451850323908542549403508859402
46	0.000157138136425829095362908609562810387250926692683493650398528981733013499980908271974153943799895225662663874830426044671149760729511610278490643804145188704058330129263357621702561963374697794768738862053212339199578002213821672370844541462380590725408922806503616469532259240129815811730074268245992
47	0.000157138471190478955394497194226687957863067470247366528076629852444774250085275353331506855411038420527772648847140782592153610470783932295015046221971918229031254116502826563507828885581977173839599809567317817495373036124446067115536705825076034010801121288681225270480761662584139330374430030289819
48	0.000157138798970010613325324226313914948887815569938272801166731407135669275008602899999981241019167104241010569319620140000147219777961610537650454901158172590018984811966307487658536885913776897706468470484618517243740797633579827230220829239843523906060919427817555138009100632439463365501425332143692
49	0.000157139120050229669018542378307702484936758077220144915496104305604392874723668524777860493538926586059644303331188264218690848776620539548391841226315904516610772110431721401623889127515201340725756162707400620071537547773446804314725123627169777223485105847778354978666901638131357938902469243090711
50	0.00015713943469973806249481756968541471865043669631058013681337572534343790110389188271904214812833701632205354210279579174253225199174431503521651097722067804601399513125880052033151486548991847576619008132867285410194187859151994922371009254910405141150460243728700405588889539208256080097696424400191
51	0.000157139743171288690248996886513643013714470268471012395816160821869624748420552242864467571839429000859720042603926138402165631152884824960719418222673998130293455529880577232328132722858595588021151687269605451538624177266639821569724385570532553210721412063524702350446639125905865293601168094944307
52	0.000157140045703009172155452930342778167884458605863549617922378358009333991765016863279397748827456101346781366157178513793637489309788093983619015410561177490750566264240379582433602592321026166458600676242515609774844157059159763502174651677353181769289400163837832101260366602207722242826167788385238
53	0.000157140342519509659076203952578987994917227209342916535274702584480727813039443103674608281091041114494889081523348643208928168042113035363200129517837648272559905492142677051239793419031384159178378339707536345485887341764492438069408312975789344069243623343646999907891115931166416427145152299482713
54	0.000157140633832887629971943793046382749232441861874095909400304836008483661337181811959121170652266319746020970570425004346764194397058323582850445490486680207316261937068361206009569746295644068156317314854591409581408643701716882136980657517091970259366592650584006279796838907505866296311308741614978
55	0.000157140919843640970147791569911872818636914770902370245246056904332381883798485225945172932986032233254980138867957234950665041315987951982491171748973529177380866278195750289019608445596774455447880310938556101686550160045919738590516496435035542321996182246677767166830470940624197884096047233214828
56	0.000157141200741499203267983262955519911951215001588343504015230766275130569032434201052071284780158598535387283212737400524658294751889304941078766882823423183569069785323034437060819468326429124097655930347856683267425132188188083731099254953210467753877500779238322314629948259686134024034622444709161
57	0.000157141476706181531095837862697636836095796069034255287329321273971981100444334309161090525958060631658046844401493199280922247947212332725630541425243993590465103381103914493140040106356177287159146524921926843684926729998769006764552876337316107189720892301333823541019320537186923309749861445316694
